meal_id,week,num_orders,checkout_price,base_price,emailer_for_promotion,homepage_featured,category,cuisine,price_ratio,price_discount,selling_price,unit_cost,holding_cost,shortage_cost,shelf_life_weeks,week_of_year
2707,78,31029,225.80415584415582,225.5833766233766,0,0,Beverages,Italian,1.001,-0.22,225.8,90.32,4.516,112.9,2,26
2707,79,25771,224.4685333333333,225.03279999999998,0,0,Beverages,Italian,0.9975,0.56,224.47,89.79,4.49,112.23,2,27
2707,80,33020,224.4023684210526,224.66552631578944,0,0,Beverages,Italian,0.9988,0.26,224.4,89.76,4.488,112.2,2,28
2707,81,32594,224.52118421052631,225.50671052631577,0,0,Beverages,Italian,0.9956,0.99,224.52,89.81,4.49,112.26,2,29
2707,82,38116,226.1938961038961,226.03805194805196,0,0,Beverages,Italian,1.0007,-0.16,226.19,90.48,4.524,113.1,2,30
2707,83,64373,188.73792207792206,226.10298701298703,1,1,Beverages,Italian,0.8347,37.37,188.74,75.5,3.775,94.37,2,31
2707,84,40941,221.7431168831169,224.3672727272727,0,1,Beverages,Italian,0.9883,2.62,221.74,88.7,4.435,110.87,2,32
2707,85,40075,224.47447368421055,225.73802631578948,0,1,Beverages,Italian,0.9944,1.26,224.47,89.79,4.49,112.24,2,33
2707,86,54821,187.86909090909091,225.66129870129868,0,1,Beverages,Italian,0.8325,37.79,187.87,75.15,3.758,93.93,2,34
2707,87,52046,188.15844155844158,225.64831168831168,0,0,Beverages,Italian,0.8339,37.49,188.16,75.26,3.763,94.08,2,35
2707,88,51705,189.07207792207794,225.8820779220779,0,0,Beverages,Italian,0.837,36.81,189.07,75.63,3.782,94.54,2,36
2707,89,49027,189.44688311688313,225.0283116883117,0,1,Beverages,Italian,0.8419,35.58,189.45,75.78,3.789,94.72,2,37
2707,90,36470,218.83389610389608,221.3564935064935,0,0,Beverages,Italian,0.9886,2.52,218.83,87.53,4.376,109.42,2,38
2707,91,54206,189.6271052631579,218.6992105263158,0,0,Beverages,Italian,0.8671,29.07,189.63,75.85,3.792,94.81,2,39
2707,92,47536,189.80077922077922,213.77168831168828,0,0,Beverages,Italian,0.8879,23.97,189.8,75.92,3.796,94.9,2,40
2707,93,50981,189.17493506493508,212.7718181818182,0,0,Beverages,Italian,0.8891,23.6,189.17,75.67,3.784,94.59,2,41
2707,94,50174,190.26844155844157,212.83675324675326,1,1,Beverages,Italian,0.894,22.57,190.27,76.11,3.806,95.13,2,42
2707,95,44433,189.69727272727275,212.04584415584415,0,0,Beverages,Italian,0.8946,22.35,189.7,75.88,3.794,94.85,2,43
2707,96,44109,190.37207792207792,211.69558441558442,0,0,Beverages,Italian,0.8993,21.32,190.37,76.15,3.808,95.19,2,44
2707,97,19313,187.7880263157895,211.0328947368421,0,0,Beverages,Italian,0.8899,23.24,187.79,75.12,3.756,93.89,2,45
2707,98,44269,187.78558441558442,188.74064935064936,0,0,Beverages,Italian,0.9949,0.96,187.79,75.11,3.756,93.89,2,46
2707,99,39452,189.03194805194806,189.10987012987013,0,0,Beverages,Italian,0.9996,0.08,189.03,75.61,3.78,94.52,2,47
2707,100,57134,188.96116883116883,189.06506493506492,0,0,Beverages,Italian,0.9995,0.1,188.96,75.58,3.779,94.48,2,48
2707,101,41619,187.55376623376625,188.14545454545456,1,0,Beverages,Italian,0.9969,0.59,187.55,75.02,3.751,93.78,2,49
2707,102,40703,188.5292207792208,187.89194805194805,1,0,Beverages,Italian,1.0034,-0.64,188.53,75.41,3.77,94.26,2,50
2707,103,31588,188.97454545454548,188.68597402597402,1,1,Beverages,Italian,1.0015,-0.29,188.97,75.59,3.78,94.49,2,51
2707,104,47260,189.59649350649352,189.64844155844156,0,0,Beverages,Italian,0.9997,0.05,189.6,75.84,3.792,94.8,2,52
2707,105,43505,188.32337662337662,188.37532467532466,0,0,Beverages,Italian,0.9997,0.05,188.32,75.33,3.766,94.16,2,1
2707,106,44886,189.78623376623378,189.7992207792208,0,0,Beverages,Italian,0.9999,0.01,189.79,75.91,3.796,94.89,2,2
2707,107,42286,197.30688311688314,197.177012987013,0,0,Beverages,Italian,1.0007,-0.13,197.31,78.92,3.946,98.65,2,3
2707,108,43179,198.0631168831169,197.9592207792208,0,0,Beverages,Italian,1.0005,-0.1,198.06,79.23,3.962,99.03,2,4
2707,109,39078,218.91415584415583,218.9790909090909,0,0,Beverages,Italian,0.9997,0.06,218.91,87.57,4.378,109.46,2,5
2707,110,29401,217.9425974025974,217.70883116883118,0,0,Beverages,Italian,1.0011,-0.23,217.94,87.18,4.359,108.97,2,6
2707,111,28944,217.89896103896106,218.4216883116883,0,0,Beverages,Italian,0.9976,0.52,217.9,87.16,4.358,108.95,2,7
2707,112,32565,217.85610389610392,218.5555844155844,0,0,Beverages,Italian,0.9968,0.7,217.86,87.14,4.357,108.93,2,8
2707,113,42311,220.1035064935065,220.20740259740262,0,0,Beverages,Italian,0.9995,0.1,220.1,88.04,4.402,110.05,2,9
2707,114,39455,219.91805194805193,220.36012987012987,0,0,Beverages,Italian,0.998,0.44,219.92,87.97,4.398,109.96,2,10
2707,115,40217,220.48220779220782,220.5731168831169,0,0,Beverages,Italian,0.9996,0.09,220.48,88.19,4.41,110.24,2,11
2707,116,40809,215.83532467532467,218.45675324675327,0,0,Beverages,Italian,0.988,2.62,215.84,86.33,4.316,107.92,2,12
2707,117,55968,188.7221052631579,218.10250000000002,0,1,Beverages,Italian,0.8653,29.38,188.72,75.49,3.774,94.36,2,13
2707,118,55467,188.6757142857143,218.85194805194803,0,0,Beverages,Italian,0.8621,30.18,188.68,75.47,3.774,94.34,2,14
2707,119,57251,188.7796103896104,218.49415584415584,0,0,Beverages,Italian,0.864,29.71,188.78,75.51,3.776,94.39,2,15
2707,120,51366,190.85896103896104,218.25207792207792,0,0,Beverages,Italian,0.8745,27.39,190.86,76.34,3.817,95.43,2,16
2707,121,41537,222.19974025974028,222.12181818181818,0,0,Beverages,Italian,1.0004,-0.08,222.2,88.88,4.444,111.1,2,17
2707,122,44595,220.6357142857143,220.53181818181818,0,0,Beverages,Italian,1.0005,-0.1,220.64,88.25,4.413,110.32,2,18
2707,123,45412,219.18662337662337,218.99181818181816,0,0,Beverages,Italian,1.0009,-0.19,219.19,87.67,4.384,109.59,2,19
2707,124,67470,183.55207792207793,219.17363636363635,1,1,Beverages,Italian,0.8375,35.62,183.55,73.42,3.671,91.78,2,20
2707,125,61886,183.36272727272728,216.6624675324675,1,1,Beverages,Italian,0.8463,33.3,183.36,73.35,3.668,91.68,2,21
2707,126,62611,183.3103896103896,216.78402597402595,1,1,Beverages,Italian,0.8456,33.47,183.31,73.32,3.666,91.66,2,22
2707,127,60494,181.93142857142857,216.48805194805198,0,1,Beverages,Italian,0.8404,34.56,181.93,72.77,3.638,90.97,2,23
2707,128,33393,217.24233766233766,217.4722077922078,0,1,Beverages,Italian,0.9989,0.23,217.24,86.9,4.345,108.62,2,24
2707,129,30982,220.0112987012987,219.89441558441558,0,1,Beverages,Italian,1.0005,-0.12,220.01,88.0,4.4,110.01,2,25
2707,130,38386,220.73103896103896,220.82272727272726,0,1,Beverages,Italian,0.9996,0.09,220.73,88.29,4.414,110.37,2,26
2707,131,40294,220.99870129870132,221.0896103896104,0,1,Beverages,Italian,0.9996,0.09,221.0,88.4,4.42,110.5,2,27
2707,132,36703,221.17428571428573,221.30415584415587,0,0,Beverages,Italian,0.9994,0.13,221.17,88.47,4.424,110.59,2,28
2707,133,33840,222.07220779220782,222.38597402597404,0,0,Beverages,Italian,0.9986,0.31,222.07,88.83,4.442,111.04,2,29
2707,134,37705,221.6942857142857,221.5903896103896,0,0,Beverages,Italian,1.0005,-0.1,221.69,88.68,4.434,110.85,2,30
2707,135,17408,214.82714285714283,216.7285714285714,0,0,Beverages,Italian,0.9912,1.9,214.83,85.93,4.297,107.41,2,31
2707,136,39424,209.8168831168831,212.17376623376626,0,0,Beverages,Italian,0.9889,2.36,209.82,83.93,4.196,104.91,2,32
2707,137,35301,212.36194805194808,213.1307792207792,0,0,Beverages,Italian,0.9964,0.77,212.36,84.94,4.247,106.18,2,33
2707,138,33722,216.6179220779221,217.5268831168831,0,0,Beverages,Italian,0.9958,0.91,216.62,86.65,4.333,108.31,2,34
2707,139,37271,224.22441558441557,224.732987012987,0,0,Beverages,Italian,0.9977,0.51,224.22,89.69,4.484,112.11,2,35
2707,140,38684,227.6603896103896,228.43116883116883,0,0,Beverages,Italian,0.9966,0.77,227.66,91.06,4.553,113.83,2,36
2707,141,38249,228.75116883116883,228.92090909090908,0,0,Beverages,Italian,0.9993,0.17,228.75,91.5,4.575,114.38,2,37
2707,142,36462,228.6212987012987,228.68623376623376,0,0,Beverages,Italian,0.9997,0.06,228.62,91.45,4.573,114.31,2,38
2707,143,38609,228.57168831168832,229.3692207792208,0,0,Beverages,Italian,0.9965,0.8,228.57,91.43,4.572,114.29,2,39
2707,144,40484,223.21272727272728,225.1833766233766,0,0,Beverages,Italian,0.9912,1.97,223.21,89.29,4.464,111.61,2,40
2707,145,39833,218.34376623376625,222.08480519480517,0,0,Beverages,Italian,0.9832,3.74,218.34,87.34,4.367,109.17,2,41
2826,1,26790,310.2536842105263,310.55565789473684,0,0,Sandwich,Italian,0.999,0.3,310.25,124.1,6.205,155.13,2,1
2826,2,25175,311.06413333333336,310.9708,0,0,Sandwich,Italian,1.0003,-0.09,311.06,124.43,6.222,155.53,2,2
2826,3,31856,310.43,310.43,0,0,Sandwich,Italian,1.0,0.0,310.43,124.17,6.209,155.22,2,3
2826,4,30424,310.4922368421053,310.7290789473684,0,0,Sandwich,Italian,0.9992,0.24,310.49,124.2,6.21,155.25,2,4
2826,5,26256,310.74039999999997,310.60706666666664,0,0,Sandwich,Italian,1.0004,-0.13,310.74,124.3,6.215,155.37,2,5
2826,6,23363,310.742,310.79533333333336,0,0,Sandwich,Italian,0.9998,0.05,310.74,124.3,6.215,155.37,2,6
2826,7,30892,301.89320000000004,302.91333333333336,0,0,Sandwich,Italian,0.9966,1.02,301.89,120.76,6.038,150.95,2,7
2826,8,34489,302.1049333333333,303.1254666666667,0,0,Sandwich,Italian,0.9966,1.02,302.1,120.84,6.042,151.05,2,8
2826,9,31349,301.46799999999996,302.6352,0,0,Sandwich,Italian,0.9961,1.17,301.47,120.59,6.03,150.73,2,9
2826,10,58961,244.50639999999999,302.38186666666667,1,0,Sandwich,Italian,0.8086,57.88,244.51,97.8,4.89,122.25,2,10
2826,11,59238,244.9776,302.54186666666664,1,1,Sandwich,Italian,0.8097,57.56,244.98,97.99,4.9,122.49,2,11
2826,12,43655,246.15173333333334,301.3997333333333,0,0,Sandwich,Italian,0.8167,55.25,246.15,98.46,4.923,123.08,2,12
2826,13,29873,301.33826666666664,302.2246666666666,0,0,Sandwich,Italian,0.9971,0.89,301.34,120.54,6.027,150.67,2,13
2826,14,24693,301.5295945945946,302.9932432432432,0,0,Sandwich,Italian,0.9952,1.46,301.53,120.61,6.03,150.76,2,14
2826,15,25444,309.1225333333333,309.3225333333333,0,0,Sandwich,Italian,0.9994,0.2,309.12,123.65,6.183,154.56,2,15
2826,16,24025,309.96320000000003,309.9498666666667,0,1,Sandwich,Italian,1.0,-0.01,309.96,123.99,6.2,154.98,2,16
2826,17,30841,306.81919999999997,309.19853333333333,0,0,Sandwich,Italian,0.9923,2.38,306.82,122.73,6.137,153.41,2,17
2826,18,120864,197.62986666666666,309.2652,1,1,Sandwich,Italian,0.639,111.64,197.63,79.05,3.952,98.81,2,18
2826,19,56224,274.39893333333333,307.6186666666667,0,1,Sandwich,Italian,0.892,33.22,274.4,109.76,5.488,137.2,2,19
2826,20,29282,309.8378666666667,310.1948,0,0,Sandwich,Italian,0.9988,0.36,309.84,123.94,6.197,154.92,2,20
2826,21,31624,310.4465333333334,310.49986666666666,0,0,Sandwich,Italian,0.9998,0.05,310.45,124.18,6.209,155.22,2,21
2826,22,30137,310.25013333333334,310.1034666666667,0,0,Sandwich,Italian,1.0005,-0.15,310.25,124.1,6.205,155.13,2,22
2826,23,30554,310.5330666666667,310.45306666666664,0,0,Sandwich,Italian,1.0003,-0.08,310.53,124.21,6.21,155.27,2,23
2826,24,30184,310.3564,310.2230666666667,0,0,Sandwich,Italian,1.0004,-0.13,310.36,124.14,6.207,155.18,2,24
2826,25,30401,310.69146666666666,310.6248,0,0,Sandwich,Italian,1.0002,-0.07,310.69,124.28,6.214,155.35,2,25
2826,26,33988,310.6134666666667,310.6534666666667,0,0,Sandwich,Italian,0.9999,0.04,310.61,124.25,6.212,155.31,2,26
2826,27,31274,310.2889333333334,310.2222666666667,0,1,Sandwich,Italian,1.0002,-0.07,310.29,124.12,6.206,155.14,2,27
2826,28,48223,277.1752,310.3422666666667,1,1,Sandwich,Italian,0.8931,33.17,277.18,110.87,5.544,138.59,2,28
2826,29,42254,279.01773333333335,310.2889333333334,1,1,Sandwich,Italian,0.8992,31.27,279.02,111.61,5.581,139.51,2,29
2826,30,36925,305.1831578947369,309.31684210526316,0,0,Sandwich,Italian,0.9866,4.13,305.18,122.07,6.104,152.59,2,30
2826,31,32453,305.2792105263158,310.19750000000005,0,1,Sandwich,Italian,0.9841,4.92,305.28,122.11,6.106,152.64,2,31
2826,32,38242,310.3078947368421,310.12368421052633,0,0,Sandwich,Italian,1.0006,-0.18,310.31,124.12,6.206,155.15,2,32
2826,33,33044,310.4775,310.5038157894737,0,0,Sandwich,Italian,0.9999,0.03,310.48,124.19,6.21,155.24,2,33
2826,34,31046,309.78026315789475,310.17118421052635,0,0,Sandwich,Italian,0.9987,0.39,309.78,123.91,6.196,154.89,2,34
2826,35,13623,309.5369736842105,310.6888157894737,0,0,Sandwich,Italian,0.9963,1.15,309.54,123.81,6.19,154.77,2,35
2826,36,34973,309.2430263157895,310.29,0,0,Sandwich,Italian,0.9966,1.05,309.24,123.7,6.185,154.62,2,36
2826,37,31624,309.98407894736846,310.36026315789474,0,1,Sandwich,Italian,0.9988,0.38,309.98,123.99,6.2,154.99,2,37
2826,38,30752,310.071052631579,310.5146052631579,0,0,Sandwich,Italian,0.9986,0.44,310.07,124.03,6.202,155.04,2,38
2826,39,30854,309.8907894736842,310.5711842105263,0,1,Sandwich,Italian,0.9978,0.68,309.89,123.96,6.198,154.95,2,39
2826,40,29056,310.13684210526316,310.1763157894737,0,1,Sandwich,Italian,0.9999,0.04,310.14,124.05,6.203,155.07,2,40
2826,41,29967,309.75394736842105,309.81973684210527,0,0,Sandwich,Italian,0.9998,0.07,309.75,123.9,6.195,154.88,2,41
2826,42,30775,309.9271052631579,310.163947368421,0,0,Sandwich,Italian,0.9992,0.24,309.93,123.97,6.198,154.96,2,42
2826,43,33487,310.0730263157895,309.8230263157895,0,0,Sandwich,Italian,1.0008,-0.25,310.07,124.03,6.202,155.04,2,43
2826,44,35322,310.0032894736842,310.26644736842104,0,0,Sandwich,Italian,0.9992,0.26,310.0,124.0,6.2,155.0,2,44
2826,45,34365,309.7284210526316,309.7678947368421,0,0,Sandwich,Italian,0.9999,0.04,309.73,123.89,6.195,154.86,2,45
2826,46,24893,248.65671052631578,309.74157894736845,1,1,Sandwich,Italian,0.8028,61.08,248.66,99.46,4.973,124.33,2,46
2826,47,48367,249.39263157894737,309.62315789473683,1,1,Sandwich,Italian,0.8055,60.23,249.39,99.76,4.988,124.7,2,47
2826,48,39762,304.43013157894734,309.0152631578947,0,1,Sandwich,Italian,0.9852,4.59,304.43,121.77,6.088,152.22,2,48
2826,49,28892,306.32421052631577,309.9876315789474,0,0,Sandwich,Italian,0.9882,3.66,306.32,122.53,6.126,153.16,2,49
2826,50,26589,308.33921052631575,309.0627631578947,0,1,Sandwich,Italian,0.9977,0.72,308.34,123.34,6.167,154.17,2,50
2826,51,26244,306.1327631578947,308.64513157894737,1,1,Sandwich,Italian,0.9919,2.51,306.13,122.45,6.123,153.07,2,51
2826,52,32914,305.91026315789475,306.3832894736842,0,0,Sandwich,Italian,0.9985,0.47,305.91,122.36,6.118,152.96,2,52
2826,53,36856,305.27289473684215,305.9222368421053,0,0,Sandwich,Italian,0.9979,0.65,305.27,122.11,6.106,152.64,2,1
2826,54,28011,305.3726315789474,305.3331578947368,0,0,Sandwich,Italian,1.0001,-0.04,305.37,122.15,6.108,152.69,2,2
2826,55,29465,306.2325,306.1798684210527,0,1,Sandwich,Italian,1.0002,-0.05,306.23,122.49,6.124,153.12,2,3
2826,56,30210,306.32144736842105,306.2425,0,0,Sandwich,Italian,1.0003,-0.08,306.32,122.53,6.126,153.16,2,4
2826,57,32001,306.2552631578948,306.2815789473684,0,0,Sandwich,Italian,0.9999,0.03,306.26,122.5,6.125,153.13,2,5
2826,58,29759,306.06545454545454,306.28623376623375,0,0,Sandwich,Italian,0.9993,0.22,306.07,122.43,6.122,153.03,2,6
2826,59,30791,305.5153947368421,305.5811842105263,0,0,Sandwich,Italian,0.9998,0.07,305.52,122.21,6.11,152.76,2,7
2826,60,82699,246.77013157894734,305.37065789473684,1,1,Sandwich,Italian,0.8081,58.6,246.77,98.71,4.936,123.39,2,8
2826,61,34105,304.75671052631577,304.70289473684215,0,1,Sandwich,Italian,1.0002,-0.05,304.76,121.9,6.095,152.38,2,9
2826,62,14924,306.2592105263158,306.1276315789474,0,0,Sandwich,Italian,1.0004,-0.13,306.26,122.5,6.125,153.13,2,10
2826,63,67960,271.3902631578947,306.2065789473684,1,1,Sandwich,Italian,0.8863,34.82,271.39,108.56,5.428,135.7,2,11
2826,64,62551,271.9846052631579,306.31184210526317,1,1,Sandwich,Italian,0.8879,34.33,271.98,108.79,5.44,135.99,2,12
2826,65,31944,305.59,305.7084210526316,0,0,Sandwich,Italian,0.9996,0.12,305.59,122.24,6.112,152.79,2,13
2826,66,32655,306.23623376623374,305.9635064935065,0,0,Sandwich,Italian,1.0009,-0.27,306.24,122.49,6.124,153.12,2,14
2826,67,35389,306.33223684210526,306.1611842105263,0,1,Sandwich,Italian,1.0006,-0.17,306.33,122.53,6.126,153.17,2,15
2826,68,28476,305.86,306.28276315789475,0,1,Sandwich,Italian,0.9986,0.42,305.86,122.34,6.117,152.93,2,16
2826,69,61815,249.21766233766232,306.2484415584416,1,1,Sandwich,Italian,0.8138,57.03,249.22,99.69,4.985,124.61,2,17
2826,70,28385,304.8896052631579,305.63144736842105,0,1,Sandwich,Italian,0.9976,0.74,304.89,121.96,6.098,152.44,2,18
2826,71,29922,306.0850649350649,306.4594805194805,0,1,Sandwich,Italian,0.9988,0.37,306.09,122.43,6.122,153.04,2,19
2826,72,30175,306.0136,305.8386666666667,0,1,Sandwich,Italian,1.0006,-0.17,306.01,122.41,6.12,153.01,2,20
2826,73,29951,305.85714285714283,305.9918181818182,0,1,Sandwich,Italian,0.9996,0.13,305.86,122.34,6.117,152.93,2,21
2826,74,39973,307.5319736842105,306.1040789473684,1,1,Sandwich,Italian,1.0047,-1.43,307.53,123.01,6.151,153.77,2,22
2826,75,105439,245.25857142857143,305.9032467532467,1,1,Sandwich,Italian,0.8018,60.64,245.26,98.1,4.905,122.63,2,23
2826,76,48362,246.5257142857143,305.36506493506494,1,1,Sandwich,Italian,0.8073,58.84,246.53,98.61,4.93,123.26,2,24
2826,77,24577,301.1331168831169,307.3696103896104,0,1,Sandwich,Italian,0.9797,6.24,301.13,120.45,6.023,150.57,2,25
2826,78,25327,307.30584415584417,309.248961038961,0,1,Sandwich,Italian,0.9937,1.94,307.31,122.92,6.146,153.65,2,26
2826,79,66972,201.4833766233766,309.09311688311686,1,1,Sandwich,Italian,0.6519,107.61,201.48,80.59,4.03,100.74,2,27
2826,80,25671,305.55213333333336,307.49333333333334,0,1,Sandwich,Italian,0.9937,1.94,305.55,122.22,6.111,152.78,2,28
2826,81,26586,307.18142857142857,310.58,0,1,Sandwich,Italian,0.9891,3.4,307.18,122.87,6.144,153.59,2,29
2826,82,30175,307.038961038961,310.8102597402597,0,0,Sandwich,Italian,0.9879,3.77,307.04,122.82,6.141,153.52,2,30
2826,83,29635,308.32623376623377,310.2890909090909,0,0,Sandwich,Italian,0.9937,1.96,308.33,123.33,6.166,154.16,2,31
2826,84,26848,310.37363636363636,310.6284415584415,0,0,Sandwich,Italian,0.9992,0.25,310.37,124.15,6.208,155.19,2,32
2826,85,29324,309.63675324675324,309.86987012987015,0,0,Sandwich,Italian,0.9992,0.23,309.64,123.85,6.192,154.82,2,33
2826,86,27772,309.84779220779217,310.10753246753245,0,0,Sandwich,Italian,0.9992,0.26,309.85,123.94,6.197,154.92,2,34
2826,87,28079,310.8338961038961,310.9377922077922,0,0,Sandwich,Italian,0.9997,0.1,310.83,124.33,6.216,155.42,2,35
2826,88,11039,310.88146666666665,310.9481333333333,0,0,Sandwich,Italian,0.9998,0.07,310.88,124.35,6.218,155.44,2,36
2826,89,19373,310.7626315789474,311.1247368421053,0,1,Sandwich,Italian,0.9988,0.36,310.76,124.31,6.216,155.38,2,37
2826,90,20937,311.4155263157895,311.37605263157894,0,0,Sandwich,Italian,1.0001,-0.04,311.42,124.57,6.228,155.71,2,38
2826,91,24834,311.0646753246753,311.2854545454545,0,0,Sandwich,Italian,0.9993,0.22,311.06,124.43,6.222,155.53,2,39
2826,92,19828,311.18233766233766,311.26025974025976,0,0,Sandwich,Italian,0.9997,0.08,311.18,124.47,6.224,155.59,2,40
2826,93,25823,296.8385714285714,305.1674025974026,0,0,Sandwich,Italian,0.9727,8.33,296.84,118.74,5.937,148.42,2,41
2826,94,41831,247.74376623376625,304.37415584415584,0,0,Sandwich,Italian,0.8139,56.63,247.74,99.1,4.955,123.87,2,42
2826,95,38979,248.17519480519482,303.71753246753246,0,1,Sandwich,Italian,0.8171,55.54,248.18,99.27,4.964,124.09,2,43
2826,96,34648,248.57519480519483,303.1372727272727,0,0,Sandwich,Italian,0.82,54.56,248.58,99.43,4.972,124.29,2,44
2826,97,34672,248.7955844155844,303.67506493506494,1,1,Sandwich,Italian,0.8193,54.88,248.8,99.52,4.976,124.4,2,45
2826,98,35114,250.28324675324677,303.85415584415585,0,0,Sandwich,Italian,0.8237,53.57,250.28,100.11,5.006,125.14,2,46
2826,99,24750,295.5130263157895,303.2001315789474,0,0,Sandwich,Italian,0.9746,7.69,295.51,118.21,5.91,147.76,2,47
2826,100,29044,319.12610389610387,318.9312987012987,0,0,Sandwich,Italian,1.0006,-0.19,319.13,127.65,6.382,159.56,2,48
2826,101,24298,316.8359210526316,317.995,0,0,Sandwich,Italian,0.9964,1.16,316.84,126.73,6.337,158.42,2,49
2826,102,20804,316.74363636363637,318.6675324675325,0,0,Sandwich,Italian,0.994,1.92,316.74,126.7,6.335,158.37,2,50
2826,103,18646,318.8460526315789,318.6486842105263,0,0,Sandwich,Italian,1.0006,-0.2,318.85,127.54,6.377,159.42,2,51
2826,104,26079,319.0865789473684,319.0734210526316,0,0,Sandwich,Italian,1.0,-0.01,319.09,127.63,6.382,159.54,2,52
2826,105,30680,319.1638961038961,318.83922077922074,0,0,Sandwich,Italian,1.001,-0.32,319.16,127.67,6.384,159.58,2,1
2826,106,22821,319.20207792207793,319.13714285714286,0,0,Sandwich,Italian,1.0002,-0.06,319.2,127.68,6.384,159.6,2,2
2826,107,23047,319.0351948051948,318.99623376623373,0,0,Sandwich,Italian,1.0001,-0.04,319.04,127.61,6.381,159.52,2,3
2826,108,24514,318.48922077922083,318.56714285714287,0,0,Sandwich,Italian,0.9998,0.08,318.49,127.4,6.37,159.24,2,4
2826,109,28448,309.21233766233763,313.05259740259737,0,1,Sandwich,Italian,0.9877,3.84,309.21,123.68,6.184,154.61,2,5
2826,110,68982,246.80090909090907,312.9616883116883,1,1,Sandwich,Italian,0.7886,66.16,246.8,98.72,4.936,123.4,2,6
2826,111,69270,246.53792207792205,312.93571428571425,0,1,Sandwich,Italian,0.7878,66.4,246.54,98.62,4.931,123.27,2,7
2826,112,73621,248.76844155844154,312.6341558441559,0,1,Sandwich,Italian,0.7957,63.87,248.77,99.51,4.976,124.38,2,8
2826,113,29867,316.1374025974026,318.2648051948052,0,1,Sandwich,Italian,0.9933,2.13,316.14,126.45,6.323,158.07,2,9
2826,114,26994,318.53597402597404,318.93012987012986,0,1,Sandwich,Italian,0.9988,0.39,318.54,127.41,6.37,159.27,2,10
2826,115,27193,319.34779220779217,319.3627272727273,0,1,Sandwich,Italian,1.0,0.01,319.35,127.74,6.387,159.67,2,11
2826,116,30503,319.22376623376624,319.36662337662335,0,0,Sandwich,Italian,0.9996,0.14,319.22,127.69,6.384,159.61,2,12
2826,117,31454,333.6997402597403,333.64779220779224,0,0,Sandwich,Italian,1.0002,-0.05,333.7,133.48,6.674,166.85,2,13
2826,118,26944,336.84714285714284,336.82116883116885,0,0,Sandwich,Italian,1.0001,-0.03,336.85,134.74,6.737,168.42,2,14
2826,119,28347,336.6590789473684,336.6064473684211,0,0,Sandwich,Italian,1.0002,-0.05,336.66,134.66,6.733,168.33,2,15
2826,120,26250,336.45623376623377,336.53415584415586,0,0,Sandwich,Italian,0.9998,0.08,336.46,134.58,6.729,168.23,2,16
2826,121,33136,336.444025974026,336.32714285714286,0,0,Sandwich,Italian,1.0003,-0.12,336.44,134.58,6.729,168.22,2,17
2826,122,28871,336.45428571428573,336.68805194805196,0,0,Sandwich,Italian,0.9993,0.23,336.45,134.58,6.729,168.23,2,18
2826,123,29664,336.97584415584413,336.82,0,0,Sandwich,Italian,1.0005,-0.16,336.98,134.79,6.74,168.49,2,19
2826,124,29746,336.82233766233765,336.82233766233765,0,1,Sandwich,Italian,1.0,0.0,336.82,134.73,6.736,168.41,2,20
2826,125,28346,336.1897402597403,336.17675324675326,0,1,Sandwich,Italian,1.0,-0.01,336.19,134.48,6.724,168.09,2,21
2826,126,33946,336.4771428571429,336.85376623376624,0,0,Sandwich,Italian,0.9989,0.38,336.48,134.59,6.73,168.24,2,22
2826,127,30838,336.2732467532468,336.44207792207794,0,0,Sandwich,Italian,0.9995,0.17,336.27,134.51,6.726,168.14,2,23
2826,128,123057,248.11025974025975,336.6498701298701,1,1,Sandwich,Italian,0.737,88.54,248.11,99.24,4.962,124.06,2,24
2826,129,90218,256.09623376623375,336.45506493506497,1,1,Sandwich,Italian,0.7612,80.36,256.1,102.44,5.122,128.05,2,25
2826,130,36278,328.1561038961039,334.2638961038961,0,1,Sandwich,Italian,0.9817,6.11,328.16,131.26,6.563,164.08,2,26
2826,131,32103,332.48454545454547,336.0405194805195,0,1,Sandwich,Italian,0.9894,3.56,332.48,132.99,6.65,166.24,2,27
2826,132,33373,335.52246753246754,336.4814285714286,0,1,Sandwich,Italian,0.9972,0.96,335.52,134.21,6.711,167.76,2,28
2826,133,29727,348.1824675324675,349.6922077922078,0,1,Sandwich,Italian,0.9957,1.51,348.18,139.27,6.964,174.09,2,29
2826,134,33209,350.07675324675324,350.50584415584416,0,1,Sandwich,Italian,0.9988,0.43,350.08,140.03,7.002,175.04,2,30
2826,135,32906,349.8209090909091,349.8988311688312,0,0,Sandwich,Italian,0.9998,0.08,349.82,139.93,6.997,174.91,2,31
2826,136,31458,349.07766233766233,350.6290909090909,0,0,Sandwich,Italian,0.9956,1.55,349.08,139.63,6.982,174.54,2,32
2826,137,33288,350.21064935064936,350.2625974025974,0,1,Sandwich,Italian,0.9999,0.05,350.21,140.08,7.004,175.11,2,33
2826,138,33121,350.2279220779221,350.1709090909091,0,1,Sandwich,Italian,1.0002,-0.06,350.23,140.09,7.004,175.11,2,34
2826,139,37137,350.16064935064935,350.15636363636366,0,1,Sandwich,Italian,1.0,-0.0,350.16,140.06,7.003,175.08,2,35
2826,140,31489,349.60675324675327,350.4412987012987,0,1,Sandwich,Italian,0.9976,0.83,349.61,139.84,6.992,174.8,2,36
2826,141,29613,350.0507792207792,349.71935064935064,0,1,Sandwich,Italian,1.0009,-0.33,350.05,140.02,7.001,175.03,2,37
